Exp.Date:,Voyage N°:,Poids:,Montant HT:,filename,Depart,Arrivee
2023-12-15,PARTRP000100992,"6000,00","350,00",SupplierPreInvoiceSPI00450803.pdf,"FR-77185 LOGNES
A",FR-60300 SENLIS
2023-12-15,PARTRP000101238,"769,91","260,00",SupplierPreInvoiceSPI00450803.pdf,"FR-95500 BONNEUIL EN
A",FR-95130 LE PLESSIS
2023-12-18,PARTRP000101276,"184,62","267,50",SupplierPreInvoiceSPI00450803.pdf,"FR-95500 BONNEUIL EN
A",FR-77400 ST THIBAULT
2023-12-18,PARTRP000101277,"202,33","267,50",SupplierPreInvoiceSPI00450803.pdf,"FR-95500 BONNEUIL EN
A",FR-91310 MONTLHERY
2023-12-19,PARTRP000101305,"3160,00","350,00",SupplierPreInvoiceSPI00450803.pdf,"FR-94200 IVRY SUR SEINE
A",FR-60300 SENLIS
2023-12-19,PARTRP000101326,"292,37","256,80",SupplierPreInvoiceSPI00450803.pdf,"FR-95500 BONNEUIL EN
A",FR-91420 MORANGIS
2023-12-19,PARTRP000101328,"384,46","267,50",SupplierPreInvoiceSPI00450803.pdf,"FR-95500 BONNEUIL EN
A",FR-94210 ST MAUR LA
2023-12-20,PARTRP000101365,"418,11","256,80",SupplierPreInvoiceSPI00450803.pdf,"FR-95500 BONNEUIL EN
A",FR-92270 BOIS
2023-12-20,PARTRP000101366,"367,05","267,50",SupplierPreInvoiceSPI00450803.pdf,"FR-95500 BONNEUIL EN
A",FR-78320 LE MESNIL ST
2023-12-20,PARTRP000101353,"1674,51","374,50",SupplierPreInvoiceSPI00450803.pdf,"FR-77170 BRIE COMTE
A",FR-51100 CHALONS EN
2023-12-21,PARTRP000101373,"48,00","140,00",SupplierPreInvoiceSPI00450803.pdf,"FR-60420 TRICOT
A",FR-95670 MARLY
2023-12-21,PARTRP000101415,"463,57","374,50",SupplierPreInvoiceSPI00450803.pdf,"FR-95500 BONNEUIL EN
A",FR-93420 VILLEPINTE
2023-12-21,PARTRP000101416,"238,18","267,50",SupplierPreInvoiceSPI00450803.pdf,"FR-95500 BONNEUIL EN
A",FR-93110 ROSNY SOUS
2023-12-22,PARTRP000101471,"197,89","278,20",SupplierPreInvoiceSPI00450803.pdf,"FR-95500 BONNEUIL EN
A",FR-77320 LESCHEROLLES
2023-12-22,PARTRP000101472,"238,56","267,50",SupplierPreInvoiceSPI00450803.pdf,"FR-95500 BONNEUIL EN
A",FR-78120 RAMBOUILLET
2023-12-26,PARTRP000101514,"50,59","107,00",SupplierPreInvoiceSPI00450803.pdf,"FR-95500 BONNEUIL EN
A",FR-78580 MAULE
2023-12-27,PARTRP000101538,"444,77","374,50",SupplierPreInvoiceSPI00450803.pdf,"FR-95500 BONNEUIL EN
A",FR-93110 ROSNY SOUS
2023-12-27,PARTRP000101539,"362,94","267,50",SupplierPreInvoiceSPI00450803.pdf,"FR-95500 BONNEUIL EN
A",FR-78170 LA CELLE ST
2023-12-27,PARTRP000101528,"2100,84","374,50",SupplierPreInvoiceSPI00450803.pdf,"FR-77170 BRIE COMTE
A",FR-51100 CHALONS EN
2023-12-28,PARTRP000101507,"4670,00","470,00",SupplierPreInvoiceSPI00450803.pdf,"FR-94200 IVRY SUR SEINE
A",FR-60300 SENLIS
2023-12-28,PARTRP000101562,"104,12","8,40",SupplierPreInvoiceSPI00450803.pdf,"FR-95500 BONNEUIL EN
A",FR-93110 ROSNY SOUS
2023-12-29,PARTRP000101595,"586,72","18,20",SupplierPreInvoiceSPI00450803.pdf,"FR-95500 BONNEUIL EN
A",FR-93110 ROSNY SOUS
2023-12-29,PARTRP000101596,"679,96","17,50",SupplierPreInvoiceSPI00450803.pdf,"FR-95500 BONNEUIL EN
A",FR-77450 VIGNELY
2024-01-10,PARCTG000176615,"14026,34","250,00",SupplierPreInvoiceSPI00453576.pdf,"FR-77185 LOGNES
A",FR-77185 LOGNES
2023-12-29,PARTRP000101595,"586,72","260,00",SupplierPreInvoiceSPI00453576.pdf,"FR-95500 BONNEUIL EN
A",FR-93110 ROSNY SOUS
2023-12-29,PARTRP000101596,"679,96","250,00",SupplierPreInvoiceSPI00453576.pdf,"FR-95500 BONNEUIL EN
A",FR-77450 VIGNELY
2024-01-02,PARTRP000101657,"164,82","267,50",SupplierPreInvoiceSPI00453576.pdf,"FR-95500 BONNEUIL EN
A",FR-91090 LISSES
2024-01-02,PARTRP000101659,"359,72","278,20",SupplierPreInvoiceSPI00453576.pdf,"FR-95500 BONNEUIL EN
A",FR-78200 BUCHELAY
2024-01-03,PARTRP000101578,"819,06","250,00",SupplierPreInvoiceSPI00453576.pdf,"FR-95470 SURVILLIERS
A",FR-77550 REAU
2024-01-03,PARTRP000101782,"887,99","385,20",SupplierPreInvoiceSPI00453576.pdf,"FR-95500 BONNEUIL EN
A",FR-93110 ROSNY SOUS
2024-01-03,PARTRP000101742,"818,05","267,50",SupplierPreInvoiceSPI00453576.pdf,"FR-95500 BONNEUIL EN
A",FR-91070 BONDOUFLE
2024-01-04,PARTRP000101816,"834,90","267,50",SupplierPreInvoiceSPI00453576.pdf,"FR-95500 BONNEUIL EN
A",FR-95800 CERGY
2024-01-04,PARTRP000101817,"806,83","16,80",SupplierPreInvoiceSPI00453576.pdf,"FR-95500 BONNEUIL EN
A",FR-78200 BUCHELAY
2024-01-05,PARTRP000101581,"3360,00","350,00",SupplierPreInvoiceSPI00453576.pdf,"FR-94200 IVRY SUR SEINE
A",FR-60300 SENLIS
2024-01-05,PARTRP000101890,"667,02","288,90",SupplierPreInvoiceSPI00453576.pdf,"FR-95500 BONNEUIL EN
A",FR-78711 MANTES LA
2024-01-05,PARTRP000101891,"727,86","267,50",SupplierPreInvoiceSPI00453576.pdf,"FR-95500 BONNEUIL EN
A",FR-93460 GOURNAY SUR
2024-01-08,PARTRP000101826,"6493,52","150,00",SupplierPreInvoiceSPI00453576.pdf,"FR-77220 GRETZ-
A",FR-77552 MOISSY-
2024-01-08,PARTRP000101938,"7280,00","220,00",SupplierPreInvoiceSPI00453576.pdf,"FR-77185 LOGNES
A",FR-75001 PARIS
2024-01-08,PARTRP000101912,"1000,00","990,00",SupplierPreInvoiceSPI00453576.pdf,"FR-92500 RUEIL
A",FR-22100 TADEN
2024-01-08,PARTRP000101969,"487,74","256,80",SupplierPreInvoiceSPI00453576.pdf,"FR-95500 BONNEUIL EN
A",FR-93110 ROSNY SOUS
2024-01-08,PARTRP000101971,"530,15","278,20",SupplierPreInvoiceSPI00453576.pdf,"FR-95500 BONNEUIL EN
A",FR-91730 CHAMARANDE
2024-01-09,PARTRP000102030,"496,31","16,80",SupplierPreInvoiceSPI00453576.pdf,"FR-95500 BONNEUIL EN
A",FR-93110 ROSNY SOUS
2024-01-09,PARTRP000102029,"511,47","267,50",SupplierPreInvoiceSPI00453576.pdf,"FR-95500 BONNEUIL EN
A",FR-78440 GARGENVILLE
2024-01-10,PARTRP000102079,"764,40","256,80",SupplierPreInvoiceSPI00453576.pdf,"FR-95500 BONNEUIL EN
A",FR-93110 ROSNY SOUS
2024-01-10,PARTRP000102080,"456,05","278,20",SupplierPreInvoiceSPI00453576.pdf,"FR-95500 BONNEUIL EN
A",FR-77780 BOURRON
2024-01-11,PARTRP000102162,"3412,02","350,00",SupplierPreInvoiceSPI00453576.pdf,"FR-77550 MOISSY
A",FR-60300 SENLIS
2024-01-11,PARTRP000102198,"583,77","267,50",SupplierPreInvoiceSPI00453576.pdf,"FR-95500 BONNEUIL EN
A",FR-77450 CONDE STE
2024-01-11,PARTRP000102199,"535,85","267,50",SupplierPreInvoiceSPI00453576.pdf,"FR-95500 BONNEUIL EN
A",FR-91620 NOZAY
2024-01-12,PARTRP000102215,"1774,00","300,00",SupplierPreInvoiceSPI00453576.pdf,"FR-95700 ROISSY EN
A",FR-60300 SENLIS
2024-01-12,PARTRP000102248,"540,47","374,50",SupplierPreInvoiceSPI00453576.pdf,"FR-95500 BONNEUIL EN
A",FR-77600 BUSSY ST
2024-01-12,PARTRP000102252,"732,12","267,50",SupplierPreInvoiceSPI00453576.pdf,"FR-95500 BONNEUIL EN
A",FR-78830 BONNELLES
2024-01-30,BODTRP000041327,"440,00","120,00",SupplierPreInvoiceSPI00456741.pdf,"FR-91300 MASSY
A",FR-93500 PANTIN
2024-01-30,PARCTG000178912,"9597,23","200,00",SupplierPreInvoiceSPI00456742.pdf,"FR-77185 LOGNES
A",FR-77185 LOGNES
2024-01-15,PARTRP000102355,"593,04","280,80",SupplierPreInvoiceSPI00456742.pdf,"FR-95500 BONNEUIL EN
A",FR-95320 ST LEU LA
2024-01-15,PARTRP000102361,"787,38","312,00",SupplierPreInvoiceSPI00456742.pdf,"FR-95500 BONNEUIL EN
A",FR-94400 VITRY SUR
2024-01-16,PARTRP000102449,"706,93","405,60",SupplierPreInvoiceSPI00456742.pdf,"FR-95500 BONNEUIL EN
A",FR-78200 BUCHELAY
2024-01-17,PARTRP000102518,"187,08","260,00",SupplierPreInvoiceSPI00456742.pdf,"FR-95500 BONNEUIL EN
A",FR-77130 MAROLLES SUR
2024-01-17,PARTRP000102520,"570,86","280,80",SupplierPreInvoiceSPI00456742.pdf,"FR-95500 BONNEUIL EN
A",FR-95330 DOMONT
2024-01-17,PARTRP000102462,"2000,00","374,50",SupplierPreInvoiceSPI00456742.pdf,"FR-77170 BRIE COMTE
A",FR-02400 CHÂTEAU
2024-01-18,PARTRP000102579,"190,08","290,20",SupplierPreInvoiceSPI00456742.pdf,"FR-95500 BONNEUIL EN
A",FR-91310 MONTLHERY
2024-01-18,PARTRP000102592,"497,75","280,80",SupplierPreInvoiceSPI00456742.pdf,"FR-95500 BONNEUIL EN
A",FR-92700 COLOMBES
2024-01-19,PARTRP000102547,"240,00","180,00",SupplierPreInvoiceSPI00456742.pdf,"FR-95470 SURVILLIERS
A",FR-77550 REAU
2024-01-19,PARTRP000102723,"407,85","364,00",SupplierPreInvoiceSPI00456742.pdf,"FR-95500 BONNEUIL EN
A",FR-91200 ATHIS MONS
2024-01-19,PARTRP000102724,"526,47","280,80",SupplierPreInvoiceSPI00456742.pdf,"FR-95500 BONNEUIL EN
A",FR-77400 ST THIBAULT
2024-01-22,PARTRP000102799,"751,94","331,70",SupplierPreInvoiceSPI00456742.pdf,"FR-95500 BONNEUIL EN
A",FR-92000 NANTERRE
2024-01-22,PARTRP000102802,"1083,53","492,20",SupplierPreInvoiceSPI00456742.pdf,"FR-95500 BONNEUIL EN
A",FR-91510 LARDY
2024-01-23,PARTRP000102899,"229,29","299,60",SupplierPreInvoiceSPI00456742.pdf,"FR-95500 BONNEUIL EN
A",FR-93110 ROSNY SOUS
2024-01-23,PARTRP000102902,"238,77","310,30",SupplierPreInvoiceSPI00456742.pdf,"FR-95500 BONNEUIL EN
A",FR-91780 MEROBERT
2024-01-24,PARTRP000102951,"5200,00","200,00",SupplierPreInvoiceSPI00456742.pdf,"FR-77720 MORMANT
A",FR-77134 LES ORMES
2024-01-24,PARTRP000102970,"622,20","310,30",SupplierPreInvoiceSPI00456742.pdf,"FR-95500 BONNEUIL EN
A",FR-77190 DAMMARIE LES
2024-01-24,PARTRP000102974,"509,98","310,30",SupplierPreInvoiceSPI00456742.pdf,"FR-95500 BONNEUIL EN
A",FR-91210 DRAVEIL
2024-01-24,PARTRP000102545,"1820,44","600,00",SupplierPreInvoiceSPI00456742.pdf,"FR-77185 LOGNES
A",FR-75003 PARIS
2024-01-25,PARTRP000103052,"408,14","310,30",SupplierPreInvoiceSPI00456742.pdf,"FR-95500 BONNEUIL EN
A",FR-75004 PARIS
2024-01-25,PARTRP000103054,"514,04","310,30",SupplierPreInvoiceSPI00456742.pdf,"FR-95500 BONNEUIL EN
A",FR-91310 MONTLHERY
2024-01-26,PARTRP000103189,"621,25","288,90",SupplierPreInvoiceSPI00456742.pdf,"FR-95500 BONNEUIL EN
A",FR-95480 PIERRELAYE
2024-01-26,PARTRP000103205,"733,97","288,90",SupplierPreInvoiceSPI00456742.pdf,"FR-95500 BONNEUIL EN
A",FR-93170 BAGNOLET
2024-01-29,PARTRP000103281,"294,62","294,25",SupplierPreInvoiceSPI00456742.pdf,"FR-95500 BONNEUIL EN
A",FR-77930 ST SAUVEUR
2024-01-29,PARTRP000103277,"449,54","310,30",SupplierPreInvoiceSPI00456742.pdf,"FR-95500 BONNEUIL EN
A",FR-77370 RAMPILLON
2024-01-30,PARTRP000103334,"639,76","310,30",SupplierPreInvoiceSPI00456742.pdf,"FR-95500 BONNEUIL EN
A",FR-78830 BONNELLES
2024-01-30,PARTRP000103337,"653,89","331,70",SupplierPreInvoiceSPI00456742.pdf,"FR-95500 BONNEUIL EN
A",FR-77140 NEMOURS
2024-01-31,PARTRP000103315,"19620,00","200,00",SupplierPreInvoiceSPI00456742.pdf,"FR-77720 MORMANT
A",FR-77134 LES ORMES
2024-01-31,PARTRP000103316,"19620,00","200,00",SupplierPreInvoiceSPI00456742.pdf,"FR-77720 MORMANT
A",FR-77134 LES ORMES
2024-01-31,PARTRP000103317,"17390,00","200,00",SupplierPreInvoiceSPI00456742.pdf,"FR-77720 MORMANT
A",FR-77134 LES ORMES
2024-01-31,PARTRP000103418,"419,13","31,50",SupplierPreInvoiceSPI00456742.pdf,"FR-95500 BONNEUIL EN
A",FR-91310 MONTLHERY
2024-01-31,PARTRP000103420,"434,67","18,90",SupplierPreInvoiceSPI00456742.pdf,"FR-95500 BONNEUIL EN
A",FR-75020 PARIS
2024-02-09,PARCTG000180062,"14020,24","200,00",SupplierPreInvoiceSPI00459911.pdf,"FR-77185 LOGNES
A",FR-77185 LOGNES
2024-01-31,PARTRP000103317,"17390,00","400,00",SupplierPreInvoiceSPI00459911.pdf,"FR-77720 MORMANT
A",FR-77134 LES ORMES
2024-01-31,PARTRP000103399,"1935,00","150,00",SupplierPreInvoiceSPI00459911.pdf,"FR-77185 LOGNES
A",FR-93500 PANTIN
2024-01-31,PARTRP000103418,"419,13","450,00",SupplierPreInvoiceSPI00459911.pdf,"FR-95500 BONNEUIL EN
A",FR-91310 MONTLHERY
2024-01-31,PARTRP000103420,"434,67","270,00",SupplierPreInvoiceSPI00459911.pdf,"FR-95500 BONNEUIL EN
A",FR-75020 PARIS
2024-02-01,PARTRP000103515,"601,94","310,30",SupplierPreInvoiceSPI00459911.pdf,"FR-95500 BONNEUIL EN
A",FR-95320 SAINT LEU LA
2024-02-02,PARTRP000103649,"700,25","385,20",SupplierPreInvoiceSPI00459911.pdf,"FR-95500 BONNEUIL EN
A",FR-77560 VILLIERS ST
2024-02-02,PARTRP000103650,"794,65","310,30",SupplierPreInvoiceSPI00459911.pdf,"FR-95500 BONNEUIL EN
A",FR-77400 ST THIBAULT
2024-02-05,PARTRP000103370,"50,00","200,00",SupplierPreInvoiceSPI00459911.pdf,"FR-77220 GRETZ
A",FR-60160 MONTATAIRE
2024-02-05,PARTRP000103720,"745,65","492,20",SupplierPreInvoiceSPI00459911.pdf,"FR-95500 BONNEUIL EN
A",FR-95197 DEUIL LA
2024-02-06,PARTRP000103741,"2155,00","180,00",SupplierPreInvoiceSPI00459911.pdf,"FR-77550 LIMOGES
A",FR-93290 TREMBLAY EN
2024-02-06,PARTRP000103812,"419,69","513,60",SupplierPreInvoiceSPI00459911.pdf,"FR-95500 BONNEUIL EN
A",FR-77320 LA CHAPELLE
2024-02-06,PARTRP000103816,"589,22","278,20",SupplierPreInvoiceSPI00459911.pdf,"FR-95500 BONNEUIL EN
A",FR-93110 ROSNY SOUS
2024-02-07,PARTRP000103872,"484,19","310,30",SupplierPreInvoiceSPI00459911.pdf,"FR-95500 BONNEUIL EN
A",FR-91480 VARENNES
2024-02-07,PARTRP000103865,"900,90","481,50",SupplierPreInvoiceSPI00459911.pdf,"FR-95500 BONNEUIL EN
A",FR-91310 MONTLHERY
2024-02-07,PARTRP000103821,"6464,00","374,50",SupplierPreInvoiceSPI00459911.pdf,"FR-77170 BRIE COMTE
A",FR-51100 CHALONS EN
2024-02-08,PARTRP000103829,"6157,98","150,00",SupplierPreInvoiceSPI00459911.pdf,"FR-77220 GRETZ-
A",FR-77720 MORMANT
2024-02-08,PARTRP000103943,"683,17","278,20",SupplierPreInvoiceSPI00459911.pdf,"FR-95500 BONNEUIL EN
A",FR-91800 BOUSSY ST
2024-02-08,PARTRP000103942,"761,86","278,20",SupplierPreInvoiceSPI00459911.pdf,"FR-95500 BONNEUIL EN
A",FR-91800 BRUNOY
2024-02-09,PARTRP000104105,"478,50","331,70",SupplierPreInvoiceSPI00459911.pdf,"FR-95500 BONNEUIL EN
A",FR-77450 VIGNELY
2024-02-09,PARTRP000104106,"657,30","310,30",SupplierPreInvoiceSPI00459911.pdf,"FR-95500 BONNEUIL EN
A",FR-92320 CHATILLON
2024-02-12,PARTRP000104204,"557,71","374,40",SupplierPreInvoiceSPI00459911.pdf,"FR-95500 BONNEUIL EN
A",FR-77870 VULAINES SUR
2024-02-13,PARTRP000104306,"1278,26","374,40",SupplierPreInvoiceSPI00459911.pdf,"FR-95500 BONNEUIL EN
A",FR-95120 ERMONT
2024-02-13,PARTRP000104307,"726,01","260,00",SupplierPreInvoiceSPI00459911.pdf,"FR-95500 BONNEUIL EN
A",FR-95100 ARGENTEUIL
2024-02-13,PARTRP000103790,"6894,42","350,00",SupplierPreInvoiceSPI00459911.pdf,"FR-60490 RESSONS-SUR-
A",FR-59553 LAUWIN
2024-02-14,PARTRP000104375,"2132,42","395,20",SupplierPreInvoiceSPI00459911.pdf,"FR-95500 BONNEUIL EN
A",FR-95320 ST LEU LA
2024-02-14,PARTRP000104376,"436,35","280,80",SupplierPreInvoiceSPI00459911.pdf,"FR-95500 BONNEUIL EN
A",FR-95460 EZANVILLE
2024-02-14,PARTRP000104320,"6232,00","374,50",SupplierPreInvoiceSPI00459911.pdf,"FR-77170 BRIE COMTE
A",FR-51100 CHALONS EN
2024-02-15,PARTRP000104349,"550,00","200,00",SupplierPreInvoiceSPI00459911.pdf,"FR-95470 SURVILLIERS
A",FR-77550 REAU
2024-02-28,PARCTG000182235,"651,71","150,00",SupplierPreInvoiceSPI00463108.pdf,"FR-77185 LOGNES
A",FR-77185 LOGNES
2024-02-01,PARTRP000103516,"441,68","288,90",SupplierPreInvoiceSPI00463108.pdf,"FR-95500 BONNEUIL EN
A",FR-91620 NOZAY
2024-02-15,PARTRP000104551,"422,37","301,60",SupplierPreInvoiceSPI00463108.pdf,"FR-95500 BONNEUIL EN
A",FR-91800 BRUNOY
2024-02-16,PARTRP000104420,"2592,96","150,00",SupplierPreInvoiceSPI00463108.pdf,"FR-77185 LOGNES
A",FR-91220 BRETIGNY SUR
2024-02-16,PARTRP000104554,"592,08","260,00",SupplierPreInvoiceSPI00463108.pdf,"FR-95500 BONNEUIL EN
A",FR-95480 PIERRELAYE
2024-02-16,PARTRP000104588,"609,91","260,00",SupplierPreInvoiceSPI00463108.pdf,"FR-95500 BONNEUIL EN
A",FR-78440 GARGENVILLE
2024-02-19,PARTRP000104373,"15013,42","250,00",SupplierPreInvoiceSPI00463108.pdf,"FR-77220 GRETZ-
A",FR-77552 MOISSY-
2024-02-19,PARTRP000104652,"496,62","288,90",SupplierPreInvoiceSPI00463108.pdf,"FR-95500 BONNEUIL EN
A",FR-92250 LA GARENNEE-
2024-02-19,PARTRP000104649,"516,99","342,40",SupplierPreInvoiceSPI00463108.pdf,"FR-95500 BONNEUIL EN
A",FR-77410 CLAYE SOUILLY
2024-02-20,PARTRP000104738,"403,11","417,30",SupplierPreInvoiceSPI00463108.pdf,"FR-95500 BONNEUIL EN
A",FR-77320 LESCHEROLLES
2024-02-20,PARTRP000104743,"551,36","299,60",SupplierPreInvoiceSPI00463108.pdf,"FR-95500 BONNEUIL EN
A",FR-78113 CONDE SUR
2024-02-21,PARTRP000104634,"4200,00","170,00",SupplierPreInvoiceSPI00463108.pdf,"FR-60800 CREPY EN
A",FR-95500 GONESSE
2024-02-21,PARTRP000104669,"1549,97","250,00",SupplierPreInvoiceSPI00463108.pdf,"FR-95470 SURVILLIERS
A",FR-77550 REAU
2024-02-21,PARTRP000104854,"185,56","267,50",SupplierPreInvoiceSPI00463108.pdf,"FR-95500 BONNEUIL EN
A",FR-77450 VIGNELY
2024-02-21,PARTRP000104844,"305,64","310,30",SupplierPreInvoiceSPI00463108.pdf,"FR-95500 BONNEUIL EN
A",FR-95480 PIERRELAYE
2024-02-22,PARTRP000104603,"6000,00","160,00",SupplierPreInvoiceSPI00463108.pdf,"FR-91580 ÉTRÉCHY
A",FR-94460 VALENTON
2024-02-22,PARTRP000104786,"2271,99","180,00",SupplierPreInvoiceSPI00463108.pdf,"FR-60110 MERU
A",FR-95670 MARLY
2024-02-22,PARTRP000104992,"334,45","374,50",SupplierPreInvoiceSPI00463108.pdf,"FR-95500 BONNEUIL EN
A",FR-77190 DAMMARIE LES
2024-02-22,PARTRP000104993,"883,15","310,30",SupplierPreInvoiceSPI00463108.pdf,"FR-95500 BONNEUIL EN
A",FR-91230 MONTGERON
2024-02-23,PARTRP000105056,"774,71","299,60",SupplierPreInvoiceSPI00463108.pdf,"FR-95500 BONNEUIL EN
A",FR-77550 MOISSY
2024-02-23,PARTRP000105058,"567,53","299,60",SupplierPreInvoiceSPI00463108.pdf,"FR-95500 BONNEUIL EN
A",FR-78420 CARRIERES
2024-02-26,PARTRP000105144,"460,95","342,40",SupplierPreInvoiceSPI00463108.pdf,"FR-95500 BONNEUIL EN
A",FR-94490 ORMESSON
2024-02-26,PARTRP000105146,"658,29","299,60",SupplierPreInvoiceSPI00463108.pdf,"FR-95500 BONNEUIL EN
A",FR-78570 CHANTELOUP
2024-02-27,PARTRP000105313,"358,15","288,90",SupplierPreInvoiceSPI00463108.pdf,"FR-95500 BONNEUIL EN
A",FR-78980 LONGNES
2024-02-27,PARTRP000105310,"667,57","331,70",SupplierPreInvoiceSPI00463108.pdf,"FR-95500 BONNEUIL EN
A",FR-77870 VULAINES SUR
2024-02-28,PARTRP000105300,"2338,02","170,00",SupplierPreInvoiceSPI00463108.pdf,"FR-91120 PALAISEAU
A",FR-95670 MARLY
2024-02-28,PARTRP000105329,"5427,94","424,50",SupplierPreInvoiceSPI00463108.pdf,"FR-77170 BRIE COMTE
A",FR-51100 CHALONS EN
2024-02-28,PARTRP000105378,"537,97","588,50",SupplierPreInvoiceSPI00463108.pdf,"FR-95500 BONNEUIL EN
A",FR-77140 DARVAULT
2024-02-28,PARTRP000105380,"591,75","588,50",SupplierPreInvoiceSPI00463108.pdf,"FR-95500 BONNEUIL EN
A",FR-78130 LES MUREAUX
2024-02-29,PARTRP000105377,"857,00","130,00",SupplierPreInvoiceSPI00463108.pdf,"FR-93290 TREMBLAY EN
A",FR-93290 TREMBLAY EN
2024-02-29,PARTRP000105491,"512,41","20,30",SupplierPreInvoiceSPI00463108.pdf,"FR-95500 BONNEUIL EN
A",FR-91560 CROSNES
2024-02-29,PARTRP000105486,"408,46","21,70",SupplierPreInvoiceSPI00463108.pdf,"FR-95500 BONNEUIL EN
A",FR-94310 ORLY
2024-02-29,PARTRP000105382,"6775,42","150,00",SupplierPreInvoiceSPI00466277.pdf,"FR-77220 GRETZ-
A",FR-77551 MOISSY
2024-02-29,PARTRP000105491,"512,41","290,00",SupplierPreInvoiceSPI00466277.pdf,"FR-95500 BONNEUIL EN
A",FR-91560 CROSNES
2024-02-29,PARTRP000105486,"408,46","310,00",SupplierPreInvoiceSPI00466277.pdf,"FR-95500 BONNEUIL EN
A",FR-94310 ORLY
2024-03-01,PARTRP000105601,"936,59","342,40",SupplierPreInvoiceSPI00466277.pdf,"FR-95500 BONNEUIL EN
A",FR-77140 NEMOURS
2024-03-01,PARTRP000105603,"961,88","524,40",SupplierPreInvoiceSPI00466277.pdf,"FR-95500 BONNEUIL EN
A",FR-78310 COIGNIERES
2024-03-04,PARTRP000105697,"208,38","310,30",SupplierPreInvoiceSPI00466277.pdf,"FR-95500 BONNEUIL EN
A",FR-95540 MERY SUR OISE
2024-03-04,PARTRP000105696,"804,49","374,50",SupplierPreInvoiceSPI00466277.pdf,"FR-95500 BONNEUIL EN
A",FR-77100 MAREUIL-LES-
2024-03-05,PARTRP000105670,"9600,00","170,00",SupplierPreInvoiceSPI00466277.pdf,"FR-60800 CREPY EN
A",FR-93380 PIERREFITTE
2024-03-05,PARTRP000105758,"588,33","310,30",SupplierPreInvoiceSPI00466277.pdf,"FR-95500 BONNEUIL EN
A",FR-77140 NEMOURS
2024-03-05,PARTRP000105766,"565,24","278,20",SupplierPreInvoiceSPI00466277.pdf,"FR-95500 BONNEUIL EN
A",FR-95530 LA FRETTE SUR
2024-03-06,PARTRP000105799,"9213,62","374,50",SupplierPreInvoiceSPI00466277.pdf,"FR-77170 BRIE COMTE
A",FR-51100 CHALONS EN
2024-03-06,PARTRP000105879,"650,69","321,00",SupplierPreInvoiceSPI00466277.pdf,"FR-95500 BONNEUIL EN
A",FR-94430 CHENNEVIERES
2024-02-21,PARTRP000104833,"1000,00","250,00",SupplierPreInvoiceSPI00469397.pdf,"FR-77185 LOGNES
A",FR-95190 GOUSSAINVILLE
2024-03-15,PARTRP000106408,"4427,28","170,00",SupplierPreInvoiceSPI00469397.pdf,"FR-77185 LOGNES
A",FR-92110 CLICHY
2024-03-15,PARTRP000106552,"414,91","278,20",SupplierPreInvoiceSPI00469397.pdf,"FR-95500 BONNEUIL EN
A",FR-91620 NOZAY
