Exp.Date:,Voyage N°:,Poids:,Montant HT:,filename,Depart,Arrivee
2024-07-29,PARTRP000117884,"618,69","256,80",SupplierPreInvoiceSPI00494808.pdf,"FR-95500 BONNEUIL EN
A",FR-91390 MORSANG SUR
2024-07-31,PARTRP000117924,"582,00","170,00",SupplierPreInvoiceSPI00494808.pdf,"FR-95650 PUISEUX
A",FR-95670 MARLY
2024-07-31,PARTRP000118058,"164,76","16,80",SupplierPreInvoiceSPI00494808.pdf,"FR-95500 BONNEUIL EN
A",FR-77600 GUERMANTES
2024-07-31,PARTRP000118062,"772,81","28,00",SupplierPreInvoiceSPI00494808.pdf,"FR-95500 BONNEUIL EN
A",FR-78980 LONGNES
2024-08-01,LILTRP000129824,"1133,16","250,00",SupplierPreInvoiceSPI00497160.pdf,"FR-60126 LONGUEIL STE
A",FR-77340 PONTAULT-
2024-08-02,LILTRP000129915,"6714,05","350,00",SupplierPreInvoiceSPI00497160.pdf,"FR-60126 LONGUEIL STE
A",FR-60300 SENLIS
2024-08-06,LILTRP000130041,"9328,26","320,00",SupplierPreInvoiceSPI00497160.pdf,"FR-60126 LONGUEIL STE
A",FR-77176 SAVIGNY LE
2024-08-07,LILTRP000130102,"6582,13","470,00",SupplierPreInvoiceSPI00497160.pdf,"FR-60126 LONGUEIL STE
A",FR-77240 VERT-SAINT-
2024-08-07,LILTRP000130113,"6052,27","320,00",SupplierPreInvoiceSPI00497160.pdf,"FR-60126 LONGUEIL STE
A",FR-91380 CHILLY
2024-08-08,LILTRP000130159,"5655,51","320,00",SupplierPreInvoiceSPI00497160.pdf,"FR-60126 LONGUEIL STE
A",FR-60490 RESSONS-SUR-
2024-08-08,LILTRP000130161,"7016,62","320,00",SupplierPreInvoiceSPI00497160.pdf,"FR-60126 LONGUEIL STE
A",FR-75380 CHILLY-
2024-08-08,LILTRP000130211,"9904,72","270,00",SupplierPreInvoiceSPI00497160.pdf,"FR-60126 LONGUEIL STE
A",FR-95820 BRUYÈRES SUR
2024-08-09,LILTRP000130213,"1866,72","200,00",SupplierPreInvoiceSPI00497160.pdf,"FR-60126 LONGUEIL STE
A",FR-60300 SENLIS
2024-07-31,PARTRP000118058,"164,76","240,00",SupplierPreInvoiceSPI00497161.pdf,"FR-95500 BONNEUIL EN
A",FR-77600 GUERMANTES
2024-07-31,PARTRP000118062,"772,81","400,00",SupplierPreInvoiceSPI00497161.pdf,"FR-95500 BONNEUIL EN
A",FR-78980 LONGNES
2024-07-31,PARTRP000118076,"5311,00","374,50",SupplierPreInvoiceSPI00497161.pdf,"FR-77170 BRIE COMTE
A",FR-02400 CHÂTEAU
2024-08-01,PARTRP000118064,"1054,06","180,00",SupplierPreInvoiceSPI00497161.pdf,"FR-77164 FERRIERES EN
A",FR-95670 MARLY
2024-08-01,PARTRP000117905,"1803,04","220,00",SupplierPreInvoiceSPI00497161.pdf,"FR-95700 ROISSY CDG
A",FR-60300 SENLIS
2024-08-01,PARTRP000117808,"740,00","170,00",SupplierPreInvoiceSPI00497161.pdf,"FR-77165 ST SOUPPLETS
A",FR-92230 GENNEVILLIERS
2024-08-01,PARTRP000118165,"306,76","246,10",SupplierPreInvoiceSPI00497161.pdf,"FR-95500 BONNEUIL EN
A",FR-77310 PRINGY
2024-08-01,PARTRP000118167,"136,10","235,40",SupplierPreInvoiceSPI00497161.pdf,"FR-95500 BONNEUIL EN
A",FR-78200 BUCHELAY
2024-08-02,PARTRP000117691,"19264,90","250,00",SupplierPreInvoiceSPI00497161.pdf,"FR-77165 ST SOUPPLETS
A",FR-94400 VITRY SUR
2024-08-05,PARTRP000114519,"1900,00","180,00",SupplierPreInvoiceSPI00497161.pdf,"FR-78180 MONTIGNY LE
A",FR-77550 MOISSY
2024-08-05,PARTRP000118099,"4750,42","860,00",SupplierPreInvoiceSPI00497161.pdf,"FR-60490 RESSONS SUR
A",FR-60300 SENLIS
2024-08-05,PARTRP000118095,"12515,57","350,00",SupplierPreInvoiceSPI00497161.pdf,"FR-60490 RESSONS SUR
A",FR-60300 SENLIS
2024-08-05,PARTRP000118306,"625,73","235,40",SupplierPreInvoiceSPI00497161.pdf,"FR-95500 BONNEUIL EN
A",FR-95310 ST OUEN
2024-08-06,PARTRP000118371,"245,85","246,10",SupplierPreInvoiceSPI00497161.pdf,"FR-95500 BONNEUIL EN
A",FR-77320 LA CHAPELLE
2024-08-07,PARTRP000118370,"2240,43","350,00",SupplierPreInvoiceSPI00497161.pdf,"FR-95700 ROISSY CDG
A",FR-77550 REAU
2024-08-07,PARTRP000118406,"1000,00","350,00",SupplierPreInvoiceSPI00497161.pdf,"FR-77470 POINCY
A",FR-80200 PÉRONNE
2024-08-07,PARTRP000118441,"334,31","235,40",SupplierPreInvoiceSPI00497161.pdf,"FR-95500 BONNEUIL EN
A",FR-78530 BUC
2024-08-08,PARTRP000118452,"12979,34","350,00",SupplierPreInvoiceSPI00497161.pdf,"FR-60490 RESSONS SUR
A",FR-60300 SENLIS
2024-08-08,PARTRP000118516,"108,56","246,10",SupplierPreInvoiceSPI00497161.pdf,"FR-95500 BONNEUIL EN
A",FR-77690 MONTIGNY SUR
2024-08-09,PARTRP000118570,"472,80","256,80",SupplierPreInvoiceSPI00497161.pdf,"FR-95500 BONNEUIL EN
A",FR-78440 GARGENVILLE
2024-08-12,PARTRP000118613,"882,38","246,10",SupplierPreInvoiceSPI00497161.pdf,"FR-95500 BONNEUIL EN
A",FR-78130 LES MUREAUX
2024-08-13,PARTRP000118485,"4586,66","200,00",SupplierPreInvoiceSPI00497161.pdf,"FR-77165 ST SOUPPLETS
A",FR-78200 BUCHELAY
2024-08-13,PARTRP000118486,"12067,32","280,00",SupplierPreInvoiceSPI00497161.pdf,"FR-77165 ST SOUPPLETS
A",FR-94200 IVRY SUR SEINE
2024-08-13,PARTRP000118487,"11866,00","200,00",SupplierPreInvoiceSPI00497161.pdf,"FR-77165 ST SOUPPLETS
A",FR-95140 GARGES LÈS
2024-08-13,PARTRP000118659,"384,47","16,80",SupplierPreInvoiceSPI00497161.pdf,"FR-95500 BONNEUIL EN
A",FR-78490 BAZOCHES SUR
2023-07-25,LILTRP000109393,"4429,50","0,00",SupplierPreInvoiceSPI00504120.pdf,"FR-60126 LONGUEIL STE
A",FR-77550 MOISSY-
2024-01-17,PARTRP000102463,"1650,83","0,00",SupplierPreInvoiceSPI00504121.pdf,"FR-77170 BRIE COMTE
A",FR-51100 CHALONS EN
2024-08-16,LILTRP000130471,"7576,96","320,00",SupplierPreInvoiceSPI00506634.pdf,"FR-60126 LONGUEIL STE
A",FR-77176 SAVIGNY LE
2024-08-21,LILTRP000130504,"4751,04","270,00",SupplierPreInvoiceSPI00506634.pdf,"FR-60126 LONGUEIL STE
A",FR-77550 MOISSY
2024-08-21,LILTRP000130613,"3231,94","250,00",SupplierPreInvoiceSPI00506634.pdf,"FR-60126 LONGUEIL STE
A",FR-95820 BRUYÈRES SUR
2024-08-28,LILTRP000130886,"7026,44","270,00",SupplierPreInvoiceSPI00506634.pdf,"FR-60126 LONGUEIL STE
A",FR-77550 MOISSY-
2024-08-29,LILTRP000130973,"6629,53","320,00",SupplierPreInvoiceSPI00506634.pdf,"FR-60126 LONGUEIL STE
A",FR-60490 RESSONS-SUR-
2024-08-13,PARTRP000118659,"384,47","240,00",SupplierPreInvoiceSPI00506635.pdf,"FR-95500 BONNEUIL EN
A",FR-78490 BAZOCHES SUR
2024-08-14,PARTRP000118693,"6050,41","374,50",SupplierPreInvoiceSPI00506635.pdf,"FR-77170 BRIE COMTE
A",FR-02400 CHÂTEAU
2024-08-19,PARTRP000118895,"573,75","246,10",SupplierPreInvoiceSPI00506635.pdf,"FR-95500 BONNEUIL EN
A",FR-77310 ST FARGEAU
2024-08-19,PARTRP000118898,"339,08","235,40",SupplierPreInvoiceSPI00506635.pdf,"FR-95500 BONNEUIL EN
A",FR-78980 LONGNES
2024-08-20,PARTRP000119039,"598,83","278,20",SupplierPreInvoiceSPI00506635.pdf,"FR-95500 BONNEUIL EN
A",FR-93300 AUBERVILLIERS
2024-08-21,PARTRP000119095,"5416,00","374,50",SupplierPreInvoiceSPI00506635.pdf,"FR-77170 BRIE COMTE
A",FR-02200 SOISSONS
2024-08-21,PARTRP000119243,"786,96","288,90",SupplierPreInvoiceSPI00506635.pdf,"FR-95500 BONNEUIL EN
A",FR-78570 CHANTELOUP
2024-08-22,PARTRP000119316,"180,33","246,10",SupplierPreInvoiceSPI00506635.pdf,"FR-95500 BONNEUIL EN
A",FR-77870 VULAINES SUR
2024-08-23,PARTRP000118900,"11050,96","350,00",SupplierPreInvoiceSPI00506635.pdf,"FR-60490 RESSONS SUR
A",FR-60300 SENLIS
2024-08-23,PARTRP000119506,"343,17","235,40",SupplierPreInvoiceSPI00506635.pdf,"FR-95500 BONNEUIL EN
A",FR-95330 DOMONT
2024-08-23,PARTRP000119507,"595,11","235,40",SupplierPreInvoiceSPI00506635.pdf,"FR-95500 BONNEUIL EN
A",FR-91370 VERRIERES LE
2024-08-26,PARTRP000119665,"614,61","288,90",SupplierPreInvoiceSPI00506635.pdf,"FR-95500 BONNEUIL EN
A",FR-78200 BUCHELAY
2024-08-26,PARTRP000119664,"303,95","288,90",SupplierPreInvoiceSPI00506635.pdf,"FR-95500 BONNEUIL EN
A",FR-77870 VULAINES SUR
2024-08-27,PARTRP000119884,"390,31","246,10",SupplierPreInvoiceSPI00506635.pdf,"FR-95500 BONNEUIL EN
A",FR-77130 MONTEREAU
2024-08-27,PARTRP000119886,"560,93","246,10",SupplierPreInvoiceSPI00506635.pdf,"FR-95500 BONNEUIL EN
A",FR-78830 BONNELLES
2024-08-28,PARTRP000120151,"381,66","235,40",SupplierPreInvoiceSPI00506635.pdf,"FR-95500 BONNEUIL EN
A",FR-78860 ST NOM LA
2024-08-28,PARTRP000120152,"334,54","235,40",SupplierPreInvoiceSPI00506635.pdf,"FR-95500 BONNEUIL EN
A",FR-77310 PRINGY
2024-08-30,LILTRP000131031,"13275,08","320,00",SupplierPreInvoiceSPI00509364.pdf,"FR-60126 LONGUEIL STE
A",FR-75380 CHILLY-
2024-09-02,LILTRP000131115,"4039,00","320,00",SupplierPreInvoiceSPI00509364.pdf,"FR-60126 LONGUEIL STE
A",FR-93600 AULNAYS
2024-09-04,LILTRP000131162,"4482,26","270,00",SupplierPreInvoiceSPI00509364.pdf,"FR-60126 LONGUEIL STE
A",FR-77550 MOISSY
2024-09-05,LILTRP000131265,"5371,12","270,00",SupplierPreInvoiceSPI00509364.pdf,"FR-60126 LONGUEIL STE
A",FR-60280 VENETTE
2024-09-05,LILTRP000131235,"6335,27","270,00",SupplierPreInvoiceSPI00509364.pdf,"FR-60126 LONGUEIL STE
A",FR-93600 AULNAY SOUS
2024-09-05,LILTRP000131438,"6727,10","320,00",SupplierPreInvoiceSPI00509364.pdf,"FR-60126 LONGUEIL STE
A",FR-60490 RESSONS-SUR-
2024-09-05,LILTRP000131439,"10134,34","320,00",SupplierPreInvoiceSPI00509364.pdf,"FR-60126 LONGUEIL STE
A",FR-75380 CHILLY-
2024-09-06,LILTRP000131356,"8602,13","270,00",SupplierPreInvoiceSPI00509364.pdf,"FR-60126 LONGUEIL STE
A",FR-77220 PRESLES EN
2024-09-10,LILTRP000131543,"5148,72","270,00",SupplierPreInvoiceSPI00509364.pdf,"FR-60126 LONGUEIL STE
A",FR-77550 MOISSY
2024-09-11,LILTRP000131641,"4867,14","320,00",SupplierPreInvoiceSPI00509364.pdf,"FR-60126 LONGUEIL STE
A",FR-91320 WISSOUS
2024-09-11,LILTRP000131877,"9944,03","320,00",SupplierPreInvoiceSPI00509364.pdf,"FR-60126 LONGUEIL STE
A",FR-77176 SAVIGNY LE
2024-09-12,LILTRP000131855,"2496,14","270,00",SupplierPreInvoiceSPI00509364.pdf,"FR-60126 LONGUEIL STE
A",FR-91140 VILLEBON-SUR-
2024-09-12,LILTRP000131795,"7916,94","320,00",SupplierPreInvoiceSPI00509364.pdf,"FR-60126 LONGUEIL STE
A",
2024-08-13,PARTRP000118487,"11866,00","-10,00",SupplierPreInvoiceSPI00509365.pdf,"FR-77165 ST SOUPPLETS
A",FR-95140 GARGES LÈS
2024-08-29,PARTRP000120247,"322,41","235,40",SupplierPreInvoiceSPI00509365.pdf,"FR-95500 BONNEUIL EN
A",FR-91120 PALAISEAU
2024-08-29,PARTRP000120249,"193,55","235,40",SupplierPreInvoiceSPI00509365.pdf,"FR-95500 BONNEUIL EN
A",FR-78440 GARGENVILLE
2024-08-30,PARTRP000119707,"9878,85","350,00",SupplierPreInvoiceSPI00509365.pdf,"FR-60490 RESSONS SUR
A",FR-60300 SENLIS
2024-08-30,PARTRP000120569,"525,04","278,20",SupplierPreInvoiceSPI00509365.pdf,"FR-95500 BONNEUIL EN
A",FR-77510 SABLONNIERES
2024-08-30,PARTRP000120570,"832,86","256,80",SupplierPreInvoiceSPI00509365.pdf,"FR-95500 BONNEUIL EN
A",FR-78270 BLARU
2024-09-02,PARTRP000120675,"468,92","203,30",SupplierPreInvoiceSPI00509365.pdf,"FR-95500 BONNEUIL EN
A",FR-94700 MAISON
2024-09-02,PARTRP000120676,"182,46","224,70",SupplierPreInvoiceSPI00509365.pdf,"FR-95500 BONNEUIL EN
A",FR-92420 VAUCRESSON
2024-09-03,PARTRP000120829,"685,94","267,50",SupplierPreInvoiceSPI00509365.pdf,"FR-95500 BONNEUIL EN
A",FR-91590 LA FERTE ALAIS
2024-09-03,PARTRP000120833,"359,07","246,10",SupplierPreInvoiceSPI00509365.pdf,"FR-95500 BONNEUIL EN
A",FR-93160 NOISY LE
2024-09-04,PARTRP000121051,"663,40","321,00",SupplierPreInvoiceSPI00509365.pdf,"FR-95500 BONNEUIL EN
A",FR-77140 NEMOURS
2024-09-04,PARTRP000121052,"105,60","224,70",SupplierPreInvoiceSPI00509365.pdf,"FR-95500 BONNEUIL EN
A",FR-78200 BUCHELAY
2024-09-04,PARTRP000120920,"8000,00","554,50",SupplierPreInvoiceSPI00509365.pdf,"FR-77170 BRIE COMTE
A",FR-02200 SOISSONS
2024-09-05,PARTRP000121215,"982,11","342,40",SupplierPreInvoiceSPI00509365.pdf,"FR-95500 BONNEUIL EN
A",FR-77140 NEMOURS
2024-09-05,PARTRP000121218,"492,14","246,10",SupplierPreInvoiceSPI00509365.pdf,"FR-95500 BONNEUIL EN
A",FR-78700 CONFLANS STE
2024-09-06,PARTRP000121450,"999,28","342,40",SupplierPreInvoiceSPI00509365.pdf,"FR-95500 BONNEUIL EN
A",FR-91120 PALAISEAU
2024-09-06,PARTRP000121451,"764,53","235,40",SupplierPreInvoiceSPI00509365.pdf,"FR-95500 BONNEUIL EN
A",FR-78111 DAMMARTIN EN
2024-09-09,PARTRP000121050,"6223,69","180,00",SupplierPreInvoiceSPI00509365.pdf,"FR-77185 LOGNES
A",FR-77700 SERRIS
2024-09-09,PARTRP000120678,"8135,30","350,00",SupplierPreInvoiceSPI00509365.pdf,"FR-60490 RESSONS SUR
A",FR-60300 SENLIS
2024-09-09,PARTRP000120888,"10246,00","200,00",SupplierPreInvoiceSPI00509365.pdf,"FR-77220 GRETZ-
A",FR-77550 MOISSY-
2024-09-09,PARTRP000121608,"1398,69","374,50",SupplierPreInvoiceSPI00509365.pdf,"FR-95500 BONNEUIL EN
A",FR-94214 LA VARENNE ST
2024-09-09,PARTRP000121609,"290,57","256,80",SupplierPreInvoiceSPI00509365.pdf,"FR-95500 BONNEUIL EN
A",FR-77780 BOURRON
2024-09-10,PARTRP000121068,"6180,00","210,00",SupplierPreInvoiceSPI00509365.pdf,"FR-60800 CREPY EN
A",FR-78520 LIMAY
2024-09-10,PARTRP000121069,"9600,00","190,00",SupplierPreInvoiceSPI00509365.pdf,"FR-60800 CREPY EN
A",FR-93380 PIERREFITTE
2024-09-10,PARTRP000121731,"748,97","267,50",SupplierPreInvoiceSPI00509365.pdf,"FR-95500 BONNEUIL EN
A",FR-77240 SEINE PORT
2024-09-10,PARTRP000121733,"427,48","246,10",SupplierPreInvoiceSPI00509365.pdf,"FR-95500 BONNEUIL EN
A",FR-95320 ST LEU LA
2024-09-11,PARTRP000121982,"825,93","267,50",SupplierPreInvoiceSPI00509365.pdf,"FR-95500 BONNEUIL EN
A",FR-77140 NEMOURS
2024-09-11,PARTRP000121983,"250,58","235,40",SupplierPreInvoiceSPI00509365.pdf,"FR-95500 BONNEUIL EN
A",FR-77400 ST THIBAULT
2024-09-12,PARTRP000121949,"1433,00","350,00",SupplierPreInvoiceSPI00509365.pdf,"FR-95310 ST OUEN
A",FR-80470 ST SAUVEUR
2024-09-12,PARTRP000122103,"523,06","246,10",SupplierPreInvoiceSPI00509365.pdf,"FR-95500 BONNEUIL EN
A",FR-95310 ST OUEN
2024-09-12,PARTRP000122107,"98,86","235,40",SupplierPreInvoiceSPI00509365.pdf,"FR-95500 BONNEUIL EN
A",FR-91120 PALAISEAU
2024-09-13,LILTRP000131863,"4667,63","320,00",SupplierPreInvoiceSPI00512501.pdf,"FR-60126 LONGUEIL STE
A",FR-77550 MOISSY-
2024-09-13,LILTRP000131919,"1413,30","250,00",SupplierPreInvoiceSPI00512501.pdf,"FR-60126 LONGUEIL STE
A",FR-78660 ABLIS
2024-09-13,LILTRP000131920,"4082,28","250,00",SupplierPreInvoiceSPI00512501.pdf,"FR-60126 LONGUEIL STE
A",
2024-09-18,LILTRP000132125,"8686,04","270,00",SupplierPreInvoiceSPI00512501.pdf,"FR-60126 LONGUEIL STE
A",FR-77700 SERRIS
2024-09-18,LILTRP000132111,"9257,66","270,00",SupplierPreInvoiceSPI00512501.pdf,"FR-60126 LONGUEIL STE
A",FR-77550 MOISSY-
2024-09-19,LILTRP000132021,"9147,84","270,00",SupplierPreInvoiceSPI00512501.pdf,"FR-60126 LONGUEIL STE
A",FR-77550 MOISSY
2024-09-19,LILTRP000132213,"5937,74","320,00",SupplierPreInvoiceSPI00512501.pdf,"FR-60126 LONGUEIL STE
A",
2024-09-19,LILTRP000132216,"8278,61","270,00",SupplierPreInvoiceSPI00512501.pdf,"FR-60126 LONGUEIL STE
A",FR-77700 SERRIS
2024-09-23,LILTRP000132327,"8611,36","320,00",SupplierPreInvoiceSPI00512501.pdf,"FR-60126 LONGUEIL STE
A",FR-77550 MOISSY-
2024-09-23,LILTRP000132240,"6651,37","270,00",SupplierPreInvoiceSPI00512501.pdf,"FR-60126 LONGUEIL STE
A",FR-60300 SENLIS
2024-09-25,LILTRP000132406,"9495,60","270,00",SupplierPreInvoiceSPI00512501.pdf,"FR-60126 LONGUEIL STE
A",FR-77550 MOISSY
2024-09-26,LILTRP000132604,"8925,50","270,00",SupplierPreInvoiceSPI00512501.pdf,"FR-60126 LONGUEIL STE
A",FR-77176 SAVIGNY LE
2024-09-13,PARTRP000122304,"1558,66","374,50",SupplierPreInvoiceSPI00512502.pdf,"FR-95500 BONNEUIL EN
A",FR-78200 BUCHELAY
2024-09-13,PARTRP000122309,"447,59","246,10",SupplierPreInvoiceSPI00512502.pdf,"FR-95500 BONNEUIL EN
A",FR-77320 LESCHEROLLES
2024-09-16,PARTRP000122280,"1079,28","160,00",SupplierPreInvoiceSPI00512502.pdf,"FR-91090 LISSES
A",FR-95670 MARLY
2024-09-16,PARTRP000122428,"631,35","246,10",SupplierPreInvoiceSPI00512502.pdf,"FR-95500 BONNEUIL EN
A",FR-77190 DAMMARIE LES
2024-09-16,PARTRP000122431,"565,18","235,40",SupplierPreInvoiceSPI00512502.pdf,"FR-95500 BONNEUIL EN
A",FR-91220 BRETIGNY SUR
2024-09-17,PARTRP000122692,"596,95","246,10",SupplierPreInvoiceSPI00512502.pdf,"FR-95500 BONNEUIL EN
A",FR-77140 NEMOURS
2024-09-17,PARTRP000122694,"192,05","235,10",SupplierPreInvoiceSPI00512502.pdf,"FR-95500 BONNEUIL EN
A",FR-78300 POISSY
2024-09-18,PARTRP000122683,"855,00","170,00",SupplierPreInvoiceSPI00512502.pdf,"FR-95310 ST OUEN
A",FR-95670 MARLY
2024-09-18,PARTRP000122632,"2350,00","180,00",SupplierPreInvoiceSPI00512502.pdf,"FR-77185 LOGNES
A",FR-95520 OSNY
2024-09-18,PARTRP000122378,"1155,00","300,00",SupplierPreInvoiceSPI00512502.pdf,"FR-95310 ST OUEN
A",FR-80470 ST SAUVEUR
2024-09-18,PARTRP000122129,"7114,73","350,00",SupplierPreInvoiceSPI00512502.pdf,"FR-60490 RESSONS SUR
A",FR-60300 SENLIS
2024-09-18,PARTRP000122936,"1319,80","363,80",SupplierPreInvoiceSPI00512502.pdf,"FR-95500 BONNEUIL EN
A",FR-78200 BUCHELAY
2024-09-18,PARTRP000122937,"395,97","224,70",SupplierPreInvoiceSPI00512502.pdf,"FR-95500 BONNEUIL EN
A",FR-78390 BOIS D ARCY
2024-09-18,PARTRP000122711,"8125,00","374,50",SupplierPreInvoiceSPI00512502.pdf,"FR-77170 BRIE COMTE
A",FR-60170 RIBECOURT
2024-09-19,PARTRP000122838,"319,97","180,00",SupplierPreInvoiceSPI00512502.pdf,"FR-95470 SURVILLIERS
A",FR-77550 REAU
2024-09-19,PARTRP000122381,"909,91","300,00",SupplierPreInvoiceSPI00512502.pdf,"FR-95310 ST OUEN
A",FR-80470 ST SAUVEUR
2024-09-19,PARTRP000123148,"333,99","224,70",SupplierPreInvoiceSPI00512502.pdf,"FR-95500 BONNEUIL EN
A",FR-91800 BRUNOY
2024-09-19,PARTRP000123149,"375,71","214,00",SupplierPreInvoiceSPI00512502.pdf,"FR-95500 BONNEUIL EN
A",FR-92200 NEUILLY SUR
2024-09-20,PARTRP000122888,"6342,88","120,00",SupplierPreInvoiceSPI00512502.pdf,"FR-77220 GRETZ-
A",FR-95640 MARINES
2024-09-20,PARTRP000122560,"108,00","300,00",SupplierPreInvoiceSPI00512502.pdf,"FR-95310 SAINT OUEN
A",FR-60300 SENLIS
2024-09-20,PARTRP000123348,"466,33","235,40",SupplierPreInvoiceSPI00512502.pdf,"FR-95500 BONNEUIL EN
A",FR-78200 BUCHELAY
2024-09-20,PARTRP000123349,"199,81","224,70",SupplierPreInvoiceSPI00512502.pdf,"FR-95500 BONNEUIL EN
A",FR-94210 LA VARENNE ST
2024-09-23,PARTRP000123130,"6400,00","100,00",SupplierPreInvoiceSPI00512502.pdf,"FR-60800 CREPY EN
A",FR-78520 LIMAY
2024-09-23,PARTRP000122573,"136,95","330,00",SupplierPreInvoiceSPI00512502.pdf,"FR-95310 SAINT OUEN
A",FR-60300 SENLIS
2024-09-23,PARTRP000123276,"125,00","170,00",SupplierPreInvoiceSPI00512502.pdf,"FR-92270 BOIS
A",FR-95610 ÉRAGNY SUR
2024-09-23,PARTRP000123424,"548,27","342,40",SupplierPreInvoiceSPI00512502.pdf,"FR-95500 BONNEUIL EN
A",FR-78310 COIGNIERES
2024-09-23,PARTRP000123426,"193,19","224,70",SupplierPreInvoiceSPI00512502.pdf,"FR-95500 BONNEUIL EN
A",FR-77310 PRINGY
2024-09-24,PARTRP000123590,"172,12","235,40",SupplierPreInvoiceSPI00512502.pdf,"FR-95500 BONNEUIL EN
A",FR-78580 MAULE
2024-09-24,PARTRP000123593,"843,67","246,10",SupplierPreInvoiceSPI00512502.pdf,"FR-95500 BONNEUIL EN
A",FR-78711 MANTES LA
2024-09-25,PARTRP000123326,"4920,00","400,00",SupplierPreInvoiceSPI00512502.pdf,"FR-94200 IVRY SUR SEINE
A",FR-60300 SENLIS
2024-09-25,PARTRP000123330,"5000,00","300,00",SupplierPreInvoiceSPI00512502.pdf,"FR-94200 IVRY SUR SEINE
A",FR-60300 SENLIS
2024-09-25,PARTRP000123808,"317,19","267,50",SupplierPreInvoiceSPI00512502.pdf,"FR-95500 BONNEUIL EN
A",FR-77720 AUBEPIERRE
2024-09-25,PARTRP000123814,"93,20","214,00",SupplierPreInvoiceSPI00512502.pdf,"FR-95500 BONNEUIL EN
A",FR-95320 ST LEU LA
2024-09-25,PARTRP000123724,"12082,00","374,50",SupplierPreInvoiceSPI00512502.pdf,"FR-77170 BRIE COMTE
A",FR-02200 SOISSONS
2024-09-26,PARTRP000123337,"2801,04","300,00",SupplierPreInvoiceSPI00512502.pdf,"FR-95310 ST OUEN
A",FR-60300 SENLIS
2024-09-26,PARTRP000124004,"1418,86","342,40",SupplierPreInvoiceSPI00512502.pdf,"FR-95500 BONNEUIL EN
A",FR-91210 DRAVEIL
2024-09-26,PARTRP000124010,"461,58","256,80",SupplierPreInvoiceSPI00512502.pdf,"FR-95500 BONNEUIL EN
A",FR-91590 BAULNE
2024-09-27,PARTRP000124174,"277,03","235,40",SupplierPreInvoiceSPI00512502.pdf,"FR-95500 BONNEUIL EN
A",FR-92140 CLAMART
2024-09-27,PARTRP000124178,"638,26","267,50",SupplierPreInvoiceSPI00512502.pdf,"FR-95500 BONNEUIL EN
A",FR-78610 AUFFARGIS
2024-09-30,PARTRP000124433,"629,70","14,00",SupplierPreInvoiceSPI00512502.pdf,"FR-95500 BONNEUIL EN
A",FR-92270 BOIS
2024-09-19,LILTRP000132021,"9147,84","-270,00",SupplierPreInvoiceSPI00515548.pdf,"FR-60126 LONGUEIL STE
A",FR-77550 MOISSY
2024-09-30,PARTRP000123847,"3300,00","300,00",SupplierPreInvoiceSPI00515549.pdf,"FR-94200 IVRY SUR SEINE
A",FR-60300 SENLIS
2024-09-30,PARTRP000123666,"11372,00","350,00",SupplierPreInvoiceSPI00515549.pdf,"FR-60500 RESSONS SUR
A",FR-60300 SENLIS
