Exp.Date:,Voyage N°:,Poids:,Montant HT:,filename,Depart,Arrivee
2024-09-30,PARTRP000124432,"706,41","267,50",SupplierPreInvoiceSPI00515549.pdf,"FR-95500 BONNEUIL EN
A",FR-77930 ST SAUVEUR
2024-09-30,PARTRP000124433,"629,70","200,00",SupplierPreInvoiceSPI00515549.pdf,"FR-95500 BONNEUIL EN
A",FR-92270 BOIS
2024-09-30,PARTRP000124434,"567,77","214,00",SupplierPreInvoiceSPI00515549.pdf,"FR-95500 BONNEUIL EN
A",FR-91620 NOZAY
2024-10-01,PARTRP000123858,"3800,00","250,00",SupplierPreInvoiceSPI00515549.pdf,"FR-95670 MARLY LA VILLE
A",FR-60300 SENLIS
2024-10-01,PARTRP000124591,"782,80","256,80",SupplierPreInvoiceSPI00515549.pdf,"FR-95500 BONNEUIL EN
A",FR-95510 VETHEUIL
2024-10-01,PARTRP000124592,"759,50","214,00",SupplierPreInvoiceSPI00515549.pdf,"FR-95500 BONNEUIL EN
A",FR-78830 BONNELLES
2024-10-01,PARTRP000124597,"295,30","214,00",SupplierPreInvoiceSPI00515549.pdf,"FR-95500 BONNEUIL EN
A",FR-77240 SEINE PORT
2024-10-02,PARTRP000124798,"694,58","203,30",SupplierPreInvoiceSPI00515549.pdf,"FR-95500 BONNEUIL EN
A",FR-78200 BUCHELAY
2024-10-02,PARTRP000124799,"757,13","256,80",SupplierPreInvoiceSPI00515549.pdf,"FR-95500 BONNEUIL EN
A",FR-91620 NOZAY
2024-10-02,PARTRP000124586,"4817,00","374,50",SupplierPreInvoiceSPI00515549.pdf,"FR-77170 BRIE COMTE
A",FR-02200 SOISSONS
2024-10-03,PARTRP000124967,"431,02","192,60",SupplierPreInvoiceSPI00515549.pdf,"FR-95500 BONNEUIL EN
A",FR-95800 CERGY
2024-10-03,PARTRP000124971,"381,80","192,60",SupplierPreInvoiceSPI00515549.pdf,"FR-95500 BONNEUIL EN
A",FR-91620 NOZAY
2024-10-04,PARTRP000125157,"481,36","235,40",SupplierPreInvoiceSPI00515549.pdf,"FR-95500 BONNEUIL EN
A",FR-92270 BOIS
2024-10-04,PARTRP000125158,"589,44","160,50",SupplierPreInvoiceSPI00515549.pdf,"FR-95500 BONNEUIL EN
A",FR-78000 VERSAILLES
2024-10-04,PARTRP000125159,"513,57","181,90",SupplierPreInvoiceSPI00515549.pdf,"FR-95500 BONNEUIL EN
A",FR-94370 SUCY EN BRIE
2024-10-07,PARTRP000124346,"2200,00","300,00",SupplierPreInvoiceSPI00515549.pdf,"FR-94200 IVRY SUR SEINE
A",FR-60300 SENLIS
2024-10-07,PARTRP000125320,"768,84","203,30",SupplierPreInvoiceSPI00515549.pdf,"FR-95500 BONNEUIL EN
A",FR-77780 BOURRON
2024-10-07,PARTRP000125323,"540,84","192,60",SupplierPreInvoiceSPI00515549.pdf,"FR-95500 BONNEUIL EN
A",FR-91720 MAISSE
2024-10-08,PARTRP000125258,"881,04","170,00",SupplierPreInvoiceSPI00515549.pdf,"FR-95650 PUISEUX
A",FR-95670 MARLY
2024-10-08,PARTRP000125507,"347,36","160,50",SupplierPreInvoiceSPI00515549.pdf,"FR-95500 BONNEUIL EN
A",FR-95240 CORMEILLES
2024-10-08,PARTRP000125509,"201,13","160,50",SupplierPreInvoiceSPI00515549.pdf,"FR-95500 BONNEUIL EN
A",FR-93140 BONDY
2024-10-09,PARTRP000125147,"331,04","180,00",SupplierPreInvoiceSPI00515549.pdf,"FR-95310 ST OUEN
A",FR-80470 ST SAUVEUR
2024-10-09,PARTRP000125683,"314,24","214,00",SupplierPreInvoiceSPI00515549.pdf,"FR-95500 BONNEUIL EN
A",FR-77450 REAU
2024-10-09,PARTRP000125684,"202,58","160,50",SupplierPreInvoiceSPI00515549.pdf,"FR-95500 BONNEUIL EN
A",FR-93460 GOURNAY SUR
2024-10-10,PARTRP000125459,"5385,00","300,00",SupplierPreInvoiceSPI00515549.pdf,"FR-94200 IVRY SUR SEINE
A",FR-60300 SENLIS
2024-10-11,PARTRP000125917,"415,37","181,90",SupplierPreInvoiceSPI00515549.pdf,"FR-95500 BONNEUIL EN
A",FR-94310 ORLY
2024-10-11,PARTRP000125918,"252,37","192,60",SupplierPreInvoiceSPI00515549.pdf,"FR-95500 BONNEUIL EN
A",FR-91220 BRETIGNY SUR
2024-10-11,PARTRP000126070,"777,89","235,40",SupplierPreInvoiceSPI00515549.pdf,"FR-95500 BONNEUIL EN
A",FR-92500 RUEIL
2024-10-11,PARTRP000126071,"470,11","192,60",SupplierPreInvoiceSPI00515549.pdf,"FR-95500 BONNEUIL EN
A",FR-91480 VARENNES
2024-10-29,LILTRP000134720,"7037,55","400,00",SupplierPreInvoiceSPI00518876.pdf,"FR-60126 LONGUEIL STE
A",FR-95820 BRUYÈRES SUR
2024-10-15,PARTRP000126050,"944,01","170,00",SupplierPreInvoiceSPI00518877.pdf,"FR-95650 PUISEUX
A",FR-95670 MARLY
2024-10-15,PARTRP000126411,"242,93","160,50",SupplierPreInvoiceSPI00518877.pdf,"FR-95500 BONNEUIL EN
A",FR-78800 HOUILLES
2024-10-15,PARTRP000126412,"249,04","181,90",SupplierPreInvoiceSPI00518877.pdf,"FR-95500 BONNEUIL EN
A",FR-78711 MANTES LA
2024-10-15,PARTRP000126413,"889,99","192,60",SupplierPreInvoiceSPI00518877.pdf,"FR-95500 BONNEUIL EN
A",FR-92500 RUEIL
2024-10-16,PARTRP000126369,"3906,60","220,00",SupplierPreInvoiceSPI00518877.pdf,"FR-77185 LOGNES
A",FR-93400 ST OUEN
2024-10-16,PARTRP000125880,"4930,00","300,00",SupplierPreInvoiceSPI00518877.pdf,"FR-94200 IVRY SUR SEINE
A",FR-60300 SENLIS
2024-10-16,PARTRP000126614,"222,56","214,00",SupplierPreInvoiceSPI00518877.pdf,"FR-95500 BONNEUIL EN
A",FR-78200 BUCHELAY
2024-10-16,PARTRP000126615,"86,92","214,00",SupplierPreInvoiceSPI00518877.pdf,"FR-95500 BONNEUIL EN
A",FR-91800 BRUNOY
2024-10-16,PARTRP000126562,"7922,00","404,50",SupplierPreInvoiceSPI00518877.pdf,"FR-77170 BRIE COMTE
A",FR-02400 CHÂTEAU
2024-10-17,PARTRP000126814,"73,40","214,00",SupplierPreInvoiceSPI00518877.pdf,"FR-95500 BONNEUIL EN
A",FR-91160 CHAMPLAN
2024-10-17,PARTRP000126815,"616,19","203,30",SupplierPreInvoiceSPI00518877.pdf,"FR-95500 BONNEUIL EN
A",FR-77190 DAMMARIE LES
2024-10-17,PARTRP000126533,"1200,00","150,00",SupplierPreInvoiceSPI00518877.pdf,"FR-94200 IVRY SUR SEINE
A",FR-77185 LOGNES
2024-10-18,PARTRP000126220,"1133,02","250,00",SupplierPreInvoiceSPI00518877.pdf,"FR-77127 LIEUSAINT
A",FR-80470 ST SAUVEUR
2024-10-18,PARTRP000127016,"375,77","171,20",SupplierPreInvoiceSPI00518877.pdf,"FR-95500 BONNEUIL EN
A",FR-77120 MOUROUX
2024-10-18,PARTRP000127017,"684,88","246,10",SupplierPreInvoiceSPI00518877.pdf,"FR-95500 BONNEUIL EN
A",FR-78125 MITTAINVILLE
2024-10-28,PARTRP000128179,"281,79","246,10",SupplierPreInvoiceSPI00518877.pdf,"FR-95500 BONNEUIL EN
A",FR-78200 BUCHELAY
2024-10-28,PARTRP000128180,"47,78","203,30",SupplierPreInvoiceSPI00518877.pdf,"FR-95500 BONNEUIL EN
A",FR-77510 SABLONNIERES
2024-10-29,PARTRP000128029,"955,08","530,00",SupplierPreInvoiceSPI00518877.pdf,"FR-95310 ST OUEN
A",FR-80470 ST SAUVEUR
2024-10-29,PARTRP000128296,"450,93","321,00",SupplierPreInvoiceSPI00518877.pdf,"FR-95500 BONNEUIL EN
A",FR-78630 ORGEVAL
2024-10-29,PARTRP000128298,"586,75","227,70",SupplierPreInvoiceSPI00518877.pdf,"FR-95500 BONNEUIL EN
A",FR-91640 BRIIS SOUS
2024-10-30,PARTRP000128027,"4098,00","200,00",SupplierPreInvoiceSPI00518877.pdf,"FR-95310 SAINT OUEN
A",FR-45770 SARAN
2024-10-30,PARTRP000128500,"298,51","224,70",SupplierPreInvoiceSPI00518877.pdf,"FR-95500 BONNEUIL EN
A",FR-77580 MAISONCELLES
2024-10-30,PARTRP000128504,"478,76","224,70",SupplierPreInvoiceSPI00518877.pdf,"FR-95500 BONNEUIL EN
A",FR-92420 VAUCRESSON
2024-10-30,PARTRP000127632,"11272,41","350,00",SupplierPreInvoiceSPI00518877.pdf,"FR-60490 RESSONS-SUR-
A",FR-60300 SENLIS
2023-11-16,LILTRP000115832,"1243,27","250,00",SupplierPreInvoiceSPI00521892.pdf,"FR-60126 LONGUEIL STE
A",FR-91140 VILLEBON-SUR-
2024-09-26,LILTRP000132604,"8925,50","0,00",SupplierPreInvoiceSPI00521893.pdf,"FR-60126 LONGUEIL STE
A",FR-77176 SAVIGNY LE
2024-11-14,LILTRP000135716,"2928,44","270,00",SupplierPreInvoiceSPI00521893.pdf,"FR-60126 LONGUEIL STE
A",FR-91140 VILLEBON-SUR-
2023-12-04,PARTRP000100553,"856,75","250,00",SupplierPreInvoiceSPI00521894.pdf,"FR-95500 BONNEUIL EN
A",FR-93110 ROSNY SOUS
2023-12-12,PARTRP000100787,"1250,03","350,00",SupplierPreInvoiceSPI00521894.pdf,"FR-95470 SURVILLIERS
A",FR-77550 REAU
2023-12-15,PARTRP000101233,"501,45","240,00",SupplierPreInvoiceSPI00521895.pdf,"FR-95500 BONNEUIL EN
A",FR-93110 ROSNY SOUS
2023-12-28,PARTRP000101562,"104,12","120,00",SupplierPreInvoiceSPI00521895.pdf,"FR-95500 BONNEUIL EN
A",FR-93110 ROSNY SOUS
2024-01-04,PARTRP000101817,"806,83","240,00",SupplierPreInvoiceSPI00521896.pdf,"FR-95500 BONNEUIL EN
A",FR-78200 BUCHELAY
2024-01-09,PARTRP000102030,"496,31","240,00",SupplierPreInvoiceSPI00521896.pdf,"FR-95500 BONNEUIL EN
A",FR-93110 ROSNY SOUS
2024-10-31,PARTRP000128804,"625,80","214,00",SupplierPreInvoiceSPI00521897.pdf,"FR-95500 BONNEUIL EN
A",FR-78112 SAINT GERMAIN
2024-10-31,PARTRP000128805,"823,66","224,70",SupplierPreInvoiceSPI00521897.pdf,"FR-95500 BONNEUIL EN
A",FR-95190 GOUSSAINVILLE
2024-11-04,PARTRP000129000,"564,98","256,80",SupplierPreInvoiceSPI00521897.pdf,"FR-95500 BONNEUIL EN
A",FR-77380 COMBS LA
2024-11-04,PARTRP000129002,"526,91","256,80",SupplierPreInvoiceSPI00521897.pdf,"FR-95500 BONNEUIL EN
A",FR-78711 MANTES LA
2024-11-05,PARTRP000128506,"4200,00","300,00",SupplierPreInvoiceSPI00521897.pdf,"FR-94200 IVRY SUR SEINE
A",FR-60300 SENLIS
2024-11-05,PARTRP000128637,"730,00","150,00",SupplierPreInvoiceSPI00521897.pdf,"FR-94200 IVRY SUR SEINE
A",FR-77185 LOGNES
2024-11-05,PARTRP000129145,"804,98","224,70",SupplierPreInvoiceSPI00521897.pdf,"FR-95500 BONNEUIL EN
A",
2024-11-05,PARTRP000129146,"436,77","246,10",SupplierPreInvoiceSPI00521897.pdf,"FR-95500 BONNEUIL EN
A",FR-95800 CERGY
2024-11-06,PARTRP000128514,"3500,00","300,00",SupplierPreInvoiceSPI00521897.pdf,"FR-94200 IVRY SUR SEINE
A",FR-60300 SENLIS
2024-11-06,PARTRP000128830,"1472,00","250,00",SupplierPreInvoiceSPI00521897.pdf,"FR-95470 SURVILLIERS
A",FR-77550 REAU
2024-11-06,PARTRP000129368,"631,20","246,10",SupplierPreInvoiceSPI00521897.pdf,"FR-95500 BONNEUIL EN
A",FR-78830 BONNELLES
2024-11-06,PARTRP000129370,"288,21","214,00",SupplierPreInvoiceSPI00521897.pdf,"FR-95500 BONNEUIL EN
A",FR-94440 VILLECRESNES
2024-11-06,PARTRP000129243,"6767,00","374,50",SupplierPreInvoiceSPI00521897.pdf,"FR-77170 BRIE COMTE
A",FR-51300 VITRY LE
2024-11-07,PARTRP000128826,"960,07","250,00",SupplierPreInvoiceSPI00521897.pdf,"FR-60440 NANTEUIL LE
A",FR-77550 REAU
2024-11-07,PARTRP000129528,"324,48","224,70",SupplierPreInvoiceSPI00521897.pdf,"FR-95500 BONNEUIL EN
A",FR-95530 LA FRETTE SUR
2024-11-07,PARTRP000129532,"90,41","235,40",SupplierPreInvoiceSPI00521897.pdf,"FR-95500 BONNEUIL EN
A",FR-78980 LONGNES
2024-11-08,PARTRP000129837,"530,96","246,10",SupplierPreInvoiceSPI00521897.pdf,"FR-95500 BONNEUIL EN
A",FR-78830 BONNELLES
2024-11-08,PARTRP000129839,"700,08","246,10",SupplierPreInvoiceSPI00521897.pdf,"FR-95500 BONNEUIL EN
A",FR-94310 ORLY
2024-11-12,PARTRP000129183,"2330,00","300,00",SupplierPreInvoiceSPI00521897.pdf,"FR-94200 IVRY SUR SEINE
A",FR-60300 SENLIS
2024-11-12,PARTRP000129433,"2307,99","400,00",SupplierPreInvoiceSPI00521897.pdf,"FR-95700 ROISSY CDG
A",FR-77550 REAU
2024-11-12,PARTRP000129245,"4815,08","300,00",SupplierPreInvoiceSPI00521897.pdf,"FR-60490 RESSONS SUR
A",FR-60300 SENLIS
2024-11-12,PARTRP000129893,"261,36","235,40",SupplierPreInvoiceSPI00521897.pdf,"FR-95500 BONNEUIL EN
A",FR-77190 DAMMARIE LES
2024-11-12,PARTRP000129895,"320,38","246,10",SupplierPreInvoiceSPI00521897.pdf,"FR-95500 BONNEUIL EN
A",FR-78200 BUCHELAY
2024-11-13,PARTRP000129617,"1637,00","200,00",SupplierPreInvoiceSPI00521897.pdf,"FR-95670 MARLY
A",FR-77610 CHÂTRES
2024-11-13,PARTRP000130224,"724,95","246,10",SupplierPreInvoiceSPI00521897.pdf,"FR-95500 BONNEUIL EN
A",FR-92500 RUEIL
2024-11-13,PARTRP000130225,"433,68","235,40",SupplierPreInvoiceSPI00521897.pdf,"FR-95500 BONNEUIL EN
A",FR-78440 GARGENVILLE
2024-11-13,PARTRP000130050,"3925,00","374,50",SupplierPreInvoiceSPI00521897.pdf,"FR-77170 BRIE COMTE
A",FR-02400 CHÂTEAU
2024-11-14,PARTRP000130340,"620,23","235,40",SupplierPreInvoiceSPI00521897.pdf,"FR-95500 BONNEUIL EN
A",FR-78200 BUCHELAY
2024-11-14,PARTRP000130341,"290,82","235,40",SupplierPreInvoiceSPI00521897.pdf,"FR-95500 BONNEUIL EN
A",FR-92340 BOURG LA
2024-11-14,PARTRP000130043,"3800,00","300,00",SupplierPreInvoiceSPI00521897.pdf,"FR-94200 IVRY SUR SEINE
A",FR-60300 SENLIS
2024-09-26,LILTRP000132604,"8925,50","-270,00",SupplierPreInvoiceSPI00525118.pdf,"FR-60126 LONGUEIL STE
A",FR-77176 SAVIGNY LE
2024-11-25,LILTRP000136182,"4198,38","270,00",SupplierPreInvoiceSPI00525118.pdf,"FR-60126 LONGUEIL STE
A",FR-95820 BRUYÈRES SUR
2024-11-29,LILTRP000136611,"736,42","250,00",SupplierPreInvoiceSPI00525118.pdf,"FR-60126 LONGUEIL STE
A",FR-60490 RESSONS-SUR-
2024-11-29,LILTRP000136652,"8125,09","300,00",SupplierPreInvoiceSPI00525118.pdf,"FR-60126 LONGUEIL STE
A",FR-95820 BRUYERES-
2024-11-26,PARCTG000214064,"16319,09","190,00",SupplierPreInvoiceSPI00525119.pdf,"FR-77185 LOGNES
A",FR-77185 LOGNES
2024-11-15,PARTRP000130634,"753,23","278,20",SupplierPreInvoiceSPI00525119.pdf,"FR-95500 BONNEUIL EN
A",FR-78220 VIROFLAY
2024-11-15,PARTRP000130637,"621,10","342,40",SupplierPreInvoiceSPI00525119.pdf,"FR-95500 BONNEUIL EN
A",FR-92120 MONTROUGE
2024-11-18,PARTRP000130620,"5738,40","170,00",SupplierPreInvoiceSPI00525119.pdf,"FR-77220 GRETZ-
A",FR-77720 MORMANT
2024-11-18,PARTRP000130160,"834,99","200,00",SupplierPreInvoiceSPI00525119.pdf,"FR-95310 ST OUEN
A",FR-80470 ST SAUVEUR
2024-11-18,PARTRP000130734,"283,32","181,90",SupplierPreInvoiceSPI00525119.pdf,"FR-95500 BONNEUIL EN
A",FR-77450 REAU
2024-11-18,PARTRP000130758,"483,30","171,20",SupplierPreInvoiceSPI00525119.pdf,"FR-95500 BONNEUIL EN
A",FR-95530 LA FRETTE SUR
2024-11-19,PARTRP000131021,"1549,82","363,80",SupplierPreInvoiceSPI00525119.pdf,"FR-95500 BONNEUIL EN
A",FR-77140 NEMOURS
2024-11-19,PARTRP000131025,"318,63","235,40",SupplierPreInvoiceSPI00525119.pdf,"FR-95500 BONNEUIL EN
A",FR-78440 GARGENVILLE
2024-11-20,PARTRP000130892,"1750,00","150,00",SupplierPreInvoiceSPI00525119.pdf,"FR-77550 MOISSY
A",FR-95650 PUISEUX
2024-11-20,PARTRP000131276,"843,94","246,10",SupplierPreInvoiceSPI00525119.pdf,"FR-95500 BONNEUIL EN
A",FR-94140 ALFORTVILLE
2024-11-20,PARTRP000131277,"199,64","203,30",SupplierPreInvoiceSPI00525119.pdf,"FR-95500 BONNEUIL EN
A",FR-78390 BOIS D ARCY
2024-11-21,PARTRP000131447,"343,35","203,30",SupplierPreInvoiceSPI00525119.pdf,"FR-95500 BONNEUIL EN
A",FR-94600 CHOISY LE ROI
2024-11-21,PARTRP000131458,"341,20","235,40",SupplierPreInvoiceSPI00525119.pdf,"FR-95500 BONNEUIL EN
A",FR-78980 LONGNES
2024-11-22,PARTRP000130598,"3861,11","350,00",SupplierPreInvoiceSPI00525119.pdf,"FR-95310 ST OUEN
A",FR-60300 SENLIS
2024-11-22,PARTRP000131656,"593,38","246,10",SupplierPreInvoiceSPI00525119.pdf,"FR-95500 BONNEUIL EN
A",FR-95800 CERGY
2024-11-25,PARTRP000131498,"5417,00","190,00",SupplierPreInvoiceSPI00525119.pdf,"FR-91120 PALAISEAU
A",FR-95670 MARLY
2024-11-25,PARTRP000131838,"393,45","224,70",SupplierPreInvoiceSPI00525119.pdf,"FR-95500 BONNEUIL EN
A",FR-91370 VERRIERES LE
2024-11-25,PARTRP000131840,"231,25","224,70",SupplierPreInvoiceSPI00525119.pdf,"FR-95500 BONNEUIL EN
A",FR-78125 MITTAINVILLE
2024-11-26,PARTRP000132025,"443,25","224,70",SupplierPreInvoiceSPI00525119.pdf,"FR-95500 BONNEUIL EN
A",FR-77230 MONTGE EN
2024-11-26,PARTRP000132028,"385,71","246,10",SupplierPreInvoiceSPI00525119.pdf,"FR-95500 BONNEUIL EN
A",FR-78440 GARGENVILLE
2024-11-27,PARTRP000131890,"22263,39","190,00",SupplierPreInvoiceSPI00525119.pdf,"FR-77220 GRETZ-
A",FR-77127 LIEUSAINT
2024-11-27,PARTRP000131911,"1715,00","230,00",SupplierPreInvoiceSPI00525119.pdf,"FR-95310 ST OUEN
A",FR-60300 SENLIS
2024-11-27,PARTRP000132022,"6475,30","200,00",SupplierPreInvoiceSPI00525119.pdf,"FR-77185 LOGNES
A",FR-77310 ST FARGEAU
2024-11-27,PARTRP000132322,"368,26","256,80",SupplierPreInvoiceSPI00525119.pdf,"FR-95500 BONNEUIL EN
A",FR-77720 AUBEPIERRE
2024-11-27,PARTRP000132323,"487,64","224,70",SupplierPreInvoiceSPI00525119.pdf,"FR-95500 BONNEUIL EN
A",FR-78200 BUCHELAY
2024-11-27,PARTRP000132093,"6210,88","374,50",SupplierPreInvoiceSPI00525119.pdf,"FR-77170 BRIE COMTE
A",FR-02800 LA FÈRE
2024-11-28,PARTRP000132056,"1260,00","200,00",SupplierPreInvoiceSPI00525119.pdf,"FR-77134 LES ORMES
A",FR-77210 AVON
2024-11-28,PARTRP000131493,"2929,04","380,00",SupplierPreInvoiceSPI00525119.pdf,"FR-95310 SAINT OUEN
A",FR-60300 SENLIS
2024-11-28,PARTRP000131898,"660,01","200,00",SupplierPreInvoiceSPI00525119.pdf,"FR-95470 SURVILLIERS
A",FR-77550 REAU
2024-11-28,PARTRP000132482,"417,02","224,70",SupplierPreInvoiceSPI00525119.pdf,"FR-95500 BONNEUIL EN
A",FR-92220 BAGNEUX
2024-11-28,PARTRP000132485,"435,46","224,70",SupplierPreInvoiceSPI00525119.pdf,"FR-95500 BONNEUIL EN
A",FR-91450 SOISY SUR
2024-11-29,PARTRP000132073,"1297,00","360,00",SupplierPreInvoiceSPI00525119.pdf,"FR-77610 CHATRES
A",FR-95670 MARLY
2024-11-29,PARTRP000129439,"4332,96","810,00",SupplierPreInvoiceSPI00525119.pdf,"FR-77550 MOISSY
A",FR-60300 SENLIS
2024-11-13,RNSTRP000040395,"19190,00","350,00",SupplierPreInvoiceSPI00525120.pdf,"FR-35230 BOURGBARRÉ
A",FR-77550 MOISSY
2024-11-14,RNSTRP000040476,"14555,00","350,00",SupplierPreInvoiceSPI00525120.pdf,"FR-29380 ST THURIEN
A",FR-77240 VERT ST DENIS
2024-12-02,LILTRP000136649,"5872,45","320,00",SupplierPreInvoiceSPI00528333.pdf,"FR-60126 LONGUEIL STE
A",FR-91380 CHILLY
2024-12-02,LILTRP000136643,"6630,22","660,00",SupplierPreInvoiceSPI00528333.pdf,"FR-60126 LONGUEIL STE
A",FR-60300 SENLIS
2024-12-10,LILTRP000137229,"7000,00","320,00",SupplierPreInvoiceSPI00528333.pdf,"FR-60126 LONGUEIL STE
A",FR-95820 BRUYÈRES SUR
2024-12-11,PARCTG000215659,"225,00","150,00",SupplierPreInvoiceSPI00528334.pdf,"FR-77185 LOGNES
A",FR-77185 LOGNES
2024-11-29,PARTRP000131662,"2054,00","200,00",SupplierPreInvoiceSPI00528334.pdf,"FR-77550 MOISSY
A",FR-60300 SENLIS
2024-11-29,PARTRP000132674,"830,97","235,40",SupplierPreInvoiceSPI00528334.pdf,"FR-95500 BONNEUIL EN
A",FR-95460 ÉZANVILLE
2024-11-29,PARTRP000132675,"805,01","235,40",SupplierPreInvoiceSPI00528334.pdf,"FR-95500 BONNEUIL EN
A",FR-78980 LONGNES
2024-11-29,PARTRP000132684,"806,40","235,40",SupplierPreInvoiceSPI00528334.pdf,"FR-95500 BONNEUIL EN
A",FR-78190 TRAPPES
2024-12-02,PARTRP000131880,"3942,79","400,00",SupplierPreInvoiceSPI00528334.pdf,"FR-95310 ST OUEN
A",FR-60300 SENLIS
2024-12-02,PARTRP000132820,"559,30","235,40",SupplierPreInvoiceSPI00528334.pdf,"FR-95500 BONNEUIL EN
A",FR-78200 BUCHELAY
2024-12-02,PARTRP000132821,"536,56","235,40",SupplierPreInvoiceSPI00528334.pdf,"FR-95500 BONNEUIL EN
A",FR-78125 MITTAINVILLE
2024-12-03,PARTRP000132978,"762,45","224,70",SupplierPreInvoiceSPI00528334.pdf,"FR-95500 BONNEUIL EN
A",FR-92270 BOIS
2024-12-03,PARTRP000132979,"507,39","214,00",SupplierPreInvoiceSPI00528334.pdf,"FR-95500 BONNEUIL EN
A",FR-77400 LAGNY SUR
2024-12-04,PARTRP000132969,"1800,00","230,00",SupplierPreInvoiceSPI00528334.pdf,"FR-95310 ST OUEN
A",FR-60300 SENLIS
2024-12-04,PARTRP000132320,"2662,00","300,00",SupplierPreInvoiceSPI00528334.pdf,"FR-95310 ST OUEN
A",FR-60300 SENLIS
2024-12-04,PARTRP000133203,"901,84","246,10",SupplierPreInvoiceSPI00528334.pdf,"FR-95500 BONNEUIL EN
A",FR-78790 SEPTEUIL
2024-12-09,PARTRP000133765,"128,04","203,30",SupplierPreInvoiceSPI00528334.pdf,"FR-95500 BONNEUIL EN
A",FR-78570 CHANTELOUP
2024-12-10,PARTRP000133915,"406,55","224,70",SupplierPreInvoiceSPI00528334.pdf,"FR-95500 BONNEUIL EN
A",FR-78440 GARGENVILLE
2024-12-10,PARTRP000133917,"740,16","235,40",SupplierPreInvoiceSPI00528334.pdf,"FR-95500 BONNEUIL EN
A",FR-78350 JOUY EN JOSAS
2024-12-10,PARTRP000133921,"342,09","214,00",SupplierPreInvoiceSPI00528334.pdf,"FR-95500 BONNEUIL EN
A",FR-77930 ST SAUVEUR
2024-12-10,PARTRP000133923,"702,02","235,40",SupplierPreInvoiceSPI00528334.pdf,"FR-95500 BONNEUIL EN
A",FR-77120 COULOMMIERS
2024-12-11,PARTRP000133861,"30,00","150,00",SupplierPreInvoiceSPI00528334.pdf,"FR-77185 LOGNES
A",FR-75009 PARIS
2024-12-11,PARTRP000133350,"3179,00","380,00",SupplierPreInvoiceSPI00528334.pdf,"FR-77550 MOISSY
A",FR-60300 SENLIS
2024-12-11,PARTRP000134193,"543,69","235,40",SupplierPreInvoiceSPI00528334.pdf,"FR-95500 BONNEUIL EN
A",FR-78190 TRAPPES
2024-12-11,PARTRP000134196,"583,11","246,10",SupplierPreInvoiceSPI00528334.pdf,"FR-95500 BONNEUIL EN
A",FR-91940 GOMETZ LE
2024-12-11,PARTRP000133945,"5116,00","374,50",SupplierPreInvoiceSPI00528334.pdf,"FR-77170 BRIE COMTE
A",FR-02200 SOISSONS
2024-12-12,PARTRP000133903,"11600,01","200,00",SupplierPreInvoiceSPI00528334.pdf,"FR-60800 CREPY EN
A",FR-93380 PIERREFITTE
2024-12-12,PARTRP000134314,"457,24","203,30",SupplierPreInvoiceSPI00528334.pdf,"FR-95500 BONNEUIL EN
A",FR-78200 BUCHELAY
2024-12-12,PARTRP000134315,"383,25","192,60",SupplierPreInvoiceSPI00528334.pdf,"FR-95500 BONNEUIL EN
A",FR-78370 PLAISIR
